"Lewisham","1112","Unknown - Information Not Yet Obtained","277"
"Lewisham","1112","White - Any Other White Background","176"
"Lewisham","1112","Black or Black British - Caribbean","159"
"Lewisham","1112","Black or Black British - Other Black Background","117"
"Lewisham","1112","Black or Black British - African","111"
"Lewisham","1112","Chinese or other ethnic group - Any Other Ethnic Group","74"
"Lewisham","1112","White - Irish","49"
"Lewisham","1112","Asian or Asian British - Any Other Asian Background","36"
"Lewisham","1112","Mixed - White and Black Caribbean","26"
"Lewisham","1112","Mixed - Any Other Mixed Background","13"
"Lewisham","1112","Asian or Asian British - Pakistani","10"
"Lewisham","1112","Asian or Asian British - Indian","8"
"Lewisham","1112","Mixed - White and Asian","6"
"Lewisham","1112","Chinese or other ethnic group - Chinese","6"
"Lewisham","1112","Asian or Asian British - Bangladeshi","4"
"Lewisham","1112","Mixed - White and Black African","3"
"Lewisham","1112","White - Traveller of Irish Heritage","0"
"Lewisham","1112","Unknown - Refused","0"
"Lewisham","1112","White - Gypsy / Roma","0"
"Lincolnshire","1112","White - British","8609"
"Lincolnshire","1112","White - Any Other White Background","119"
"Lincolnshire","1112","Unknown - Information Not Yet Obtained","119"
"Lincolnshire","1112","White - Irish","63"
"Lincolnshire","1112","Chinese or other ethnic group - Any Other Ethnic Group","11"
"Lincolnshire","1112","Black or Black British - Caribbean","8"
"Lincolnshire","1112","Asian or Asian British - Any Other Asian Background","7"
"Lincolnshire","1112","Chinese or other ethnic group - Chinese","6"
"Lincolnshire","1112","Asian or Asian British - Indian","6"
"Lincolnshire","1112","Mixed - Any Other Mixed Background","5"
"Lincolnshire","1112","Mixed - White and Asian","3"
"Lincolnshire","1112","Black or Black British - Other Black Background","2"
"Lincolnshire","1112","Mixed - White and Black Caribbean","2"
"Lincolnshire","1112","Asian or Asian British - Pakistani","2"
"Lincolnshire","1112","Black or Black British - African","2"
"Lincolnshire","1112","Mixed - White and Black African","2"
"Lincolnshire","1112","Asian or Asian British - Bangladeshi","2"
"Lincolnshire","1112","White - Gypsy / Roma","1"
"Lincolnshire","1112","White - Traveller of Irish Heritage","0"
"Lincolnshire","1112","Unknown - Refused","0"
"Liverpool","1112","White - British","5777"
"Liverpool","1112","Unknown - Information Not Yet Obtained","386"
"Liverpool","1112","Black or Black British - Other Black Background","52"
"Liverpool","1112","White - Any Other White Background","51"
"Liverpool","1112","Black or Black British - African","46"
"Liverpool","1112","White - Irish","38"
"Liverpool","1112","Chinese or other ethnic group - Any Other Ethnic Group","37"
"Liverpool","1112","Chinese or other ethnic group - Chinese","32"
"Liverpool","1112","Black or Black British - Caribbean","19"
"Liverpool","1112","Asian or Asian British - Any Other Asian Background","19"
"Liverpool","1112","Mixed - White and Black Caribbean","7"
"Liverpool","1112","Mixed - Any Other Mixed Background","7"
"Liverpool","1112","Asian or Asian British - Pakistani","7"
"Liverpool","1112","Asian or Asian British - Indian","6"
"Liverpool","1112","Unknown - Refused","4"
"Liverpool","1112","Mixed - White and Black African","3"
"Liverpool","1112","Asian or Asian British - Bangladeshi","3"
"Liverpool","1112","Mixed - White and Asian","3"
"Liverpool","1112","White - Traveller of Irish Heritage","0"
"Liverpool","1112","White - Gypsy / Roma","0"
"Luton UA","1112","White - British","1273"
"Luton UA","1112","Asian or Asian British - Pakistani","162"
"Luton UA","1112","Black or Black British - Caribbean","106"
"Luton UA","1112","White - Irish","91"
"Luton UA","1112","Asian or Asian British - Indian","74"
"Luton UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","61"
"Luton UA","1112","Asian or Asian British - Bangladeshi","60"
"Luton UA","1112","Asian or Asian British - Any Other Asian Background","41"
"Luton UA","1112","Black or Black British - African","22"
"Luton UA","1112","Black or Black British - Other Black Background","16"
"Luton UA","1112","White - Any Other White Background","14"
"Luton UA","1112","Mixed - White and Black Caribbean","9"
"Luton UA","1112","Unknown - Information Not Yet Obtained","8"
"Luton UA","1112","Mixed - Any Other Mixed Background","6"
"Luton UA","1112","Mixed - White and Asian","4"
"Luton UA","1112","Mixed - White and Black African","4"
"Luton UA","1112","Chinese or other ethnic group - Chinese","3"
"Luton UA","1112","Unknown - Refused","0"
"Luton UA","1112","White - Gypsy / Roma","0"
"Luton UA","1112","White - Traveller of Irish Heritage","0"
"Manchester","1112","White - British","3236"
"Manchester","1112","Unknown - Information Not Yet Obtained","214"
"Manchester","1112","White - Irish","200"
"Manchester","1112","Asian or Asian British - Pakistani","120"
"Manchester","1112","Black or Black British - Caribbean","104"
"Manchester","1112","White - Any Other White Background","98"
"Manchester","1112","Black or Black British - African","74"
"Manchester","1112","Black or Black British - Other Black Background","61"
"Manchester","1112","Asian or Asian British - Any Other Asian Background","52"
"Manchester","1112","Asian or Asian British - Indian","41"
"Manchester","1112","Chinese or other ethnic group - Any Other Ethnic Group","37"
"Manchester","1112","Mixed - White and Black Caribbean","28"
"Manchester","1112","Mixed - Any Other Mixed Background","25"
"Manchester","1112","Chinese or other ethnic group - Chinese","14"
"Manchester","1112","Mixed - White and Black African","12"
"Manchester","1112","Unknown - Refused","12"
"Manchester","1112","Asian or Asian British - Bangladeshi","12"
"Manchester","1112","Mixed - White and Asian","7"
"Manchester","1112","White - Gypsy / Roma","2"
"Manchester","1112","White - Traveller of Irish Heritage","0"
"Medway Towns UA","1112","White - British","1934"
"Medway Towns UA","1112","Unknown - Information Not Yet Obtained","527"
"Medway Towns UA","1112","Unknown - Refused","125"
"Medway Towns UA","1112","Asian or Asian British - Indian","29"
"Medway Towns UA","1112","White - Irish","24"
"Medway Towns UA","1112","White - Any Other White Background","16"
"Medway Towns UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","13"
"Medway Towns UA","1112","Mixed - Any Other Mixed Background","7"
"Medway Towns UA","1112","Black or Black British - Other Black Background","6"
"Medway Towns UA","1112","Black or Black British - Caribbean","5"
"Medway Towns UA","1112","Black or Black British - African","4"
"Medway Towns UA","1112","Asian or Asian British - Bangladeshi","3"
"Medway Towns UA","1112","Asian or Asian British - Any Other Asian Background","3"
"Medway Towns UA","1112","Mixed - White and Black Caribbean","2"
"Medway Towns UA","1112","Asian or Asian British - Pakistani","2"
"Medway Towns UA","1112","Mixed - White and Asian","1"
"Medway Towns UA","1112","Mixed - White and Black African","1"
"Medway Towns UA","1112","White - Gypsy / Roma","0"
"Medway Towns UA","1112","Chinese or other ethnic group - Chinese","0"
"Medway Towns UA","1112","White - Traveller of Irish Heritage","0"
"Merton","1112","White - British","964"
"Merton","1112","White - Any Other White Background","116"
"Merton","1112","Asian or Asian British - Any Other Asian Background","97"
"Merton","1112","Chinese or other ethnic group - Any Other Ethnic Group","80"
"Merton","1112","Black or Black British - Caribbean","77"
"Merton","1112","Asian or Asian British - Indian","47"
"Merton","1112","Black or Black British - Other Black Background","44"
"Merton","1112","Black or Black British - African","40"
"Merton","1112","White - Irish","32"
"Merton","1112","Unknown - Information Not Yet Obtained","28"
"Merton","1112","Asian or Asian British - Pakistani","26"
"Merton","1112","Unknown - Refused","20"
"Merton","1112","Asian or Asian British - Bangladeshi","11"
"Merton","1112","Mixed - Any Other Mixed Background","11"
"Merton","1112","Mixed - White and Black Caribbean","8"
"Merton","1112","Mixed - White and Asian","4"
"Merton","1112","White - Gypsy / Roma","0"
"Merton","1112","Chinese or other ethnic group - Chinese","0"
"Merton","1112","White - Traveller of Irish Heritage","0"
"Merton","1112","Mixed - White and Black African","0"
"Middlesbrough UA","1112","White - British","1358"
"Middlesbrough UA","1112","Asian or Asian British - Pakistani","32"
"Middlesbrough UA","1112","Asian or Asian British - Any Other Asian Background","27"
"Middlesbrough UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","23"
"Middlesbrough UA","1112","Unknown - Information Not Yet Obtained","15"
"Middlesbrough UA","1112","White - Any Other White Background","12"
"Middlesbrough UA","1112","Black or Black British - African","10"
"Middlesbrough UA","1112","Asian or Asian British - Indian","9"
"Middlesbrough UA","1112","White - Irish","6"
"Middlesbrough UA","1112","Black or Black British - Other Black Background","5"
"Middlesbrough UA","1112","Mixed - White and Black African","4"
"Middlesbrough UA","1112","Black or Black British - Caribbean","3"
"Middlesbrough UA","1112","Mixed - Any Other Mixed Background","3"
"Middlesbrough UA","1112","Chinese or other ethnic group - Chinese","2"
"Middlesbrough UA","1112","Asian or Asian British - Bangladeshi","1"
"Middlesbrough UA","1112","White - Gypsy / Roma","1"
"Middlesbrough UA","1112","Mixed - White and Asian","1"
"Middlesbrough UA","1112","Mixed - White and Black Caribbean","0"
"Middlesbrough UA","1112","White - Traveller of Irish Heritage","0"
"Middlesbrough UA","1112","Unknown - Refused","0"
"Milton Keynes UA","1112","White - British","896"
"Milton Keynes UA","1112","Unknown - Information Not Yet Obtained","46"
"Milton Keynes UA","1112","White - Irish","15"
"Milton Keynes UA","1112","Black or Black British - African","14"
"Milton Keynes UA","1112","White - Any Other White Background","10"
"Milton Keynes UA","1112","Asian or Asian British - Indian","10"
"Milton Keynes UA","1112","Black or Black British - Caribbean","7"
"Milton Keynes UA","1112","Asian or Asian British - Any Other Asian Background","6"
"Milton Keynes UA","1112","Asian or Asian British - Pakistani","4"
"Milton Keynes UA","1112","Asian or Asian British - Bangladeshi","4"
"Milton Keynes UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","4"
"Milton Keynes UA","1112","Mixed - White and Black African","3"
"Milton Keynes UA","1112","Black or Black British - Other Black Background","2"
"Milton Keynes UA","1112","Chinese or other ethnic group - Chinese","2"
"Milton Keynes UA","1112","Mixed - White and Black Caribbean","2"
"Milton Keynes UA","1112","Mixed - Any Other Mixed Background","1"
"Milton Keynes UA","1112","White - Traveller of Irish Heritage","0"
"Milton Keynes UA","1112","Unknown - Refused","0"
"Milton Keynes UA","1112","White - Gypsy / Roma","0"
"Milton Keynes UA","1112","Mixed - White and Asian","0"
"Newcastle upon Tyne","1112","White - British","2631"
"Newcastle upon Tyne","1112","Unknown - Information Not Yet Obtained","78"
"Newcastle upon Tyne","1112","Asian or Asian British - Pakistani","24"
"Newcastle upon Tyne","1112","Chinese or other ethnic group - Any Other Ethnic Group","22"
"Newcastle upon Tyne","1112","White - Any Other White Background","19"
"Newcastle upon Tyne","1112","Asian or Asian British - Indian","18"
"Newcastle upon Tyne","1112","Black or Black British - African","12"
"Newcastle upon Tyne","1112","Chinese or other ethnic group - Chinese","10"
"Newcastle upon Tyne","1112","Asian or Asian British - Bangladeshi","8"
"Newcastle upon Tyne","1112","Asian or Asian British - Any Other Asian Background","5"
"Newcastle upon Tyne","1112","Mixed - White and Asian","3"
"Newcastle upon Tyne","1112","Mixed - White and Black African","2"
"Newcastle upon Tyne","1112","White - Irish","1"
"Newcastle upon Tyne","1112","Unknown - Refused","0"
"Newcastle upon Tyne","1112","White - Gypsy / Roma","0"
"Newcastle upon Tyne","1112","Black or Black British - Other Black Background","0"
"Newcastle upon Tyne","1112","Mixed - White and Black Caribbean","0"
"Newcastle upon Tyne","1112","Black or Black British - Caribbean","0"
"Newcastle upon Tyne","1112","Mixed - Any Other Mixed Background","0"
"Newcastle upon Tyne","1112","White - Traveller of Irish Heritage","0"
"Newham","1112","White - British","1092"
"Newham","1112","Chinese or other ethnic group - Any Other Ethnic Group","301"
"Newham","1112","Asian or Asian British - Indian","252"
"Newham","1112","White - Any Other White Background","224"
"Newham","1112","Black or Black British - African","222"
"Newham","1112","Asian or Asian British - Bangladeshi","214"
"Newham","1112","Asian or Asian British - Pakistani","214"
"Newham","1112","Asian or Asian British - Any Other Asian Background","205"
"Newham","1112","Black or Black British - Caribbean","203"
"Newham","1112","Black or Black British - Other Black Background","83"
"Newham","1112","White - Irish","45"
"Newham","1112","Unknown - Refused","40"
"Newham","1112","Mixed - Any Other Mixed Background","25"
"Newham","1112","Unknown - Information Not Yet Obtained","21"
"Newham","1112","Mixed - White and Black Caribbean","19"
"Newham","1112","Chinese or other ethnic group - Chinese","9"
"Newham","1112","Mixed - White and Black African","6"
"Newham","1112","Mixed - White and Asian","5"
"Newham","1112","White - Gypsy / Roma","2"
"Newham","1112","White - Traveller of Irish Heritage","0"
"Norfolk","1112","White - British","12234"
"Norfolk","1112","Unknown - Information Not Yet Obtained","1339"
"Norfolk","1112","White - Any Other White Background","334"
"Norfolk","1112","White - Irish","54"
"Norfolk","1112","Chinese or other ethnic group - Any Other Ethnic Group","35"
"Norfolk","1112","Mixed - Any Other Mixed Background","19"
"Norfolk","1112","Black or Black British - African","15"
"Norfolk","1112","Black or Black British - Other Black Background","13"
"Norfolk","1112","Unknown - Refused","9"
"Norfolk","1112","Mixed - White and Black Caribbean","7"
"Norfolk","1112","Black or Black British - Caribbean","6"
"Norfolk","1112","Asian or Asian British - Any Other Asian Background","5"
"Norfolk","1112","Asian or Asian British - Indian","5"
"Norfolk","1112","Chinese or other ethnic group - Chinese","4"
"Norfolk","1112","Mixed - White and Asian","4"
"Norfolk","1112","Asian or Asian British - Bangladeshi","3"
"Norfolk","1112","Asian or Asian British - Pakistani","2"
"Norfolk","1112","Mixed - White and Black African","2"
"Norfolk","1112","White - Traveller of Irish Heritage","0"
"Norfolk","1112","White - Gypsy / Roma","0"
"North East Lincolnshire UA","1112","White - British","2428"
"North East Lincolnshire UA","1112","Unknown - Information Not Yet Obtained","131"
"North East Lincolnshire UA","1112","Unknown - Refused","19"
"North East Lincolnshire UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","18"
"North East Lincolnshire UA","1112","Mixed - Any Other Mixed Background","15"
"North East Lincolnshire UA","1112","White - Irish","6"
"North East Lincolnshire UA","1112","White - Any Other White Background","6"
"North East Lincolnshire UA","1112","Asian or Asian British - Any Other Asian Background","6"
"North East Lincolnshire UA","1112","Black or Black British - Other Black Background","4"
"North East Lincolnshire UA","1112","Asian or Asian British - Indian","2"
"North East Lincolnshire UA","1112","Black or Black British - Caribbean","2"
"North East Lincolnshire UA","1112","Mixed - White and Asian","1"
"North East Lincolnshire UA","1112","Asian or Asian British - Bangladeshi","0"
"North East Lincolnshire UA","1112","White - Gypsy / Roma","0"
"North East Lincolnshire UA","1112","Chinese or other ethnic group - Chinese","0"
"North East Lincolnshire UA","1112","Mixed - White and Black Caribbean","0"
"North East Lincolnshire UA","1112","White - Traveller of Irish Heritage","0"
"North East Lincolnshire UA","1112","Asian or Asian British - Pakistani","0"
"North East Lincolnshire UA","1112","Black or Black British - African","0"
"North East Lincolnshire UA","1112","Mixed - White and Black African","0"
"North Lincolnshire UA","1112","White - British","1979"
"North Lincolnshire UA","1112","Unknown - Information Not Yet Obtained","43"
"North Lincolnshire UA","1112","White - Any Other White Background","22"
"North Lincolnshire UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","12"
"North Lincolnshire UA","1112","Unknown - Refused","11"
"North Lincolnshire UA","1112","White - Irish","10"
"North Lincolnshire UA","1112","Asian or Asian British - Bangladeshi","5"
"North Lincolnshire UA","1112","Asian or Asian British - Any Other Asian Background","5"
"North Lincolnshire UA","1112","Asian or Asian British - Indian","4"
"North Lincolnshire UA","1112","Black or Black British - African","2"
"North Lincolnshire UA","1112","Black or Black British - Other Black Background","1"
"North Lincolnshire UA","1112","Black or Black British - Caribbean","1"
"North Lincolnshire UA","1112","Mixed - Any Other Mixed Background","1"
"North Lincolnshire UA","1112","Asian or Asian British - Pakistani","1"
"North Lincolnshire UA","1112","Mixed - White and Black African","0"
"North Lincolnshire UA","1112","White - Gypsy / Roma","0"
"North Lincolnshire UA","1112","Mixed - White and Asian","0"
"North Lincolnshire UA","1112","Chinese or other ethnic group - Chinese","0"
"North Lincolnshire UA","1112","Mixed - White and Black Caribbean","0"
"North Lincolnshire UA","1112","White - Traveller of Irish Heritage","0"
"North Somerset UA","1112","White - British","2984"
"North Somerset UA","1112","White - Any Other White Background","60"
"North Somerset UA","1112","Unknown - Information Not Yet Obtained","18"
"North Somerset UA","1112","White - Irish","18"
"North Somerset UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","10"
"North Somerset UA","1112","Mixed - Any Other Mixed Background","8"
"North Somerset UA","1112","Asian or Asian British - Indian","6"
"North Somerset UA","1112","Black or Black British - Caribbean","6"
"North Somerset UA","1112","Black or Black British - African","5"
"North Somerset UA","1112","Asian or Asian British - Any Other Asian Background","5"
"North Somerset UA","1112","Mixed - White and Asian","4"
"North Somerset UA","1112","Black or Black British - Other Black Background","4"
"North Somerset UA","1112","Mixed - White and Black Caribbean","3"
"North Somerset UA","1112","Chinese or other ethnic group - Chinese","2"
"North Somerset UA","1112","Unknown - Refused","2"
"North Somerset UA","1112","Asian or Asian British - Bangladeshi","2"
"North Somerset UA","1112","Asian or Asian British - Pakistani","1"
"North Somerset UA","1112","White - Gypsy / Roma","1"
"North Somerset UA","1112","White - Traveller of Irish Heritage","0"
"North Somerset UA","1112","Mixed - White and Black African","0"
"North Tyneside","1112","White - British","1934"
"North Tyneside","1112","White - Any Other White Background","17"
"North Tyneside","1112","Chinese or other ethnic group - Any Other Ethnic Group","7"
"North Tyneside","1112","White - Irish","3"
"North Tyneside","1112","Asian or Asian British - Indian","3"
"North Tyneside","1112","Mixed - Any Other Mixed Background","3"
"North Tyneside","1112","Asian or Asian British - Pakistani","2"
"North Tyneside","1112","Black or Black British - African","2"
"North Tyneside","1112","Asian or Asian British - Bangladeshi","2"
"North Tyneside","1112","Chinese or other ethnic group - Chinese","2"
"North Tyneside","1112","Unknown - Information Not Yet Obtained","2"
"North Tyneside","1112","Mixed - White and Black Caribbean","2"
"North Tyneside","1112","Mixed - White and Black African","1"
"North Tyneside","1112","White - Traveller of Irish Heritage","0"
"North Tyneside","1112","Unknown - Refused","0"
"North Tyneside","1112","White - Gypsy / Roma","0"
"North Tyneside","1112","Mixed - White and Asian","0"
"North Tyneside","1112","Black or Black British - Other Black Background","0"
"North Tyneside","1112","Asian or Asian British - Any Other Asian Background","0"
"North Tyneside","1112","Black or Black British - Caribbean","0"
"North Yorkshire","1112","White - British","5853"
"North Yorkshire","1112","Unknown - Information Not Yet Obtained","133"
"North Yorkshire","1112","White - Any Other White Background","48"
"North Yorkshire","1112","White - Irish","24"
"North Yorkshire","1112","Chinese or other ethnic group - Any Other Ethnic Group","11"
"North Yorkshire","1112","Black or Black British - African","3"
"North Yorkshire","1112","Unknown - Refused","3"
"North Yorkshire","1112","Asian or Asian British - Indian","3"
"North Yorkshire","1112","Asian or Asian British - Pakistani","2"
"North Yorkshire","1112","Mixed - White and Black African","2"
"North Yorkshire","1112","White - Gypsy / Roma","2"
"North Yorkshire","1112","Asian or Asian British - Any Other Asian Background","2"
"North Yorkshire","1112","Chinese or other ethnic group - Chinese","2"
"North Yorkshire","1112","Mixed - White and Black Caribbean","2"
"North Yorkshire","1112","Black or Black British - Caribbean","2"
"North Yorkshire","1112","Black or Black British - Other Black Background","1"
"North Yorkshire","1112","Mixed - Any Other Mixed Background","1"
"North Yorkshire","1112","White - Traveller of Irish Heritage","0"
"North Yorkshire","1112","Asian or Asian British - Bangladeshi","0"
"North Yorkshire","1112","Mixed - White and Asian","0"
"Northamptonshire","1112","White - British","6607"
"Northamptonshire","1112","Unknown - Information Not Yet Obtained","358"
"Northamptonshire","1112","White - Any Other White Background","136"
"Northamptonshire","1112","White - Irish","106"
"Northamptonshire","1112","Black or Black British - Caribbean","64"
"Northamptonshire","1112","Asian or Asian British - Indian","58"
"Northamptonshire","1112","Black or Black British - African","29"
"Northamptonshire","1112","Mixed - White and Black Caribbean","23"
"Northamptonshire","1112","Asian or Asian British - Any Other Asian Background","17"
"Northamptonshire","1112","Chinese or other ethnic group - Any Other Ethnic Group","17"
"Northamptonshire","1112","Mixed - Any Other Mixed Background","14"
"Northamptonshire","1112","Black or Black British - Other Black Background","13"
"Northamptonshire","1112","Asian or Asian British - Bangladeshi","13"
"Northamptonshire","1112","Asian or Asian British - Pakistani","7"
"Northamptonshire","1112","Mixed - White and Asian","3"
"Northamptonshire","1112","Chinese or other ethnic group - Chinese","3"
"Northamptonshire","1112","Mixed - White and Black African","3"
"Northamptonshire","1112","Unknown - Refused","2"
"Northamptonshire","1112","White - Traveller of Irish Heritage","1"
"Northamptonshire","1112","White - Gypsy / Roma","0"
"Northumberland","1112","White - British","4389"
"Northumberland","1112","Unknown - Information Not Yet Obtained","124"
"Northumberland","1112","White - Any Other White Background","19"
"Northumberland","1112","White - Irish","8"
"Northumberland","1112","Chinese or other ethnic group - Any Other Ethnic Group","6"
"Northumberland","1112","Mixed - White and Asian","1"
"Northumberland","1112","Asian or Asian British - Indian","1"
"Northumberland","1112","Black or Black British - Caribbean","1"
"Northumberland","1112","Mixed - Any Other Mixed Background","1"
"Northumberland","1112","Asian or Asian British - Pakistani","1"
"Northumberland","1112","Black or Black British - African","1"
"Northumberland","1112","Mixed - White and Black African","1"
"Northumberland","1112","Black or Black British - Other Black Background","0"
"Northumberland","1112","Asian or Asian British - Any Other Asian Background","0"
"Northumberland","1112","Chinese or other ethnic group - Chinese","0"
"Northumberland","1112","Mixed - White and Black Caribbean","0"
"Northumberland","1112","White - Traveller of Irish Heritage","0"
"Northumberland","1112","Unknown - Refused","0"
"Northumberland","1112","Asian or Asian British - Bangladeshi","0"
"Northumberland","1112","White - Gypsy / Roma","0"
"Nottingham UA","1112","White - British","2843"
"Nottingham UA","1112","Black or Black British - Caribbean","154"
"Nottingham UA","1112","Unknown - Information Not Yet Obtained","127"
"Nottingham UA","1112","Asian or Asian British - Pakistani","112"
"Nottingham UA","1112","White - Any Other White Background","106"
"Nottingham UA","1112","Asian or Asian British - Indian","68"
"Nottingham UA","1112","White - Irish","61"
"Nottingham UA","1112","Black or Black British - African","52"
"Nottingham UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","25"
"Nottingham UA","1112","Black or Black British - Other Black Background","18"
"Nottingham UA","1112","Asian or Asian British - Any Other Asian Background","16"
"Nottingham UA","1112","Mixed - White and Black Caribbean","14"
"Nottingham UA","1112","Mixed - Any Other Mixed Background","5"
"Nottingham UA","1112","Chinese or other ethnic group - Chinese","4"
"Nottingham UA","1112","Mixed - White and Black African","2"
"Nottingham UA","1112","Unknown - Refused","1"
"Nottingham UA","1112","Asian or Asian British - Bangladeshi","1"
"Nottingham UA","1112","White - Gypsy / Roma","1"
"Nottingham UA","1112","Mixed - White and Asian","1"
"Nottingham UA","1112","White - Traveller of Irish Heritage","0"
"Nottinghamshire","1112","White - British","6604"
"Nottinghamshire","1112","White - Any Other White Background","112"
"Nottinghamshire","1112","Unknown - Information Not Yet Obtained","64"
"Nottinghamshire","1112","Asian or Asian British - Indian","32"
"Nottinghamshire","1112","White - Irish","28"
"Nottinghamshire","1112","Chinese or other ethnic group - Any Other Ethnic Group","26"
"Nottinghamshire","1112","Black or Black British - Caribbean","21"
"Nottinghamshire","1112","Asian or Asian British - Any Other Asian Background","17"
"Nottinghamshire","1112","Asian or Asian British - Pakistani","16"
"Nottinghamshire","1112","Mixed - White and Black Caribbean","8"
"Nottinghamshire","1112","Mixed - Any Other Mixed Background","5"
"Nottinghamshire","1112","Black or Black British - African","5"
"Nottinghamshire","1112","Mixed - White and Black African","3"
"Nottinghamshire","1112","Chinese or other ethnic group - Chinese","3"
"Nottinghamshire","1112","Unknown - Refused","2"
"Nottinghamshire","1112","Asian or Asian British - Bangladeshi","1"
"Nottinghamshire","1112","Mixed - White and Asian","1"
"Nottinghamshire","1112","Black or Black British - Other Black Background","1"
"Nottinghamshire","1112","White - Traveller of Irish Heritage","0"
"Nottinghamshire","1112","White - Gypsy / Roma","0"
"Oldham","1112","White - British","1584"
"Oldham","1112","Unknown - Information Not Yet Obtained","52"
"Oldham","1112","Asian or Asian British - Pakistani","49"
"Oldham","1112","Asian or Asian British - Bangladeshi","42"
"Oldham","1112","White - Any Other White Background","37"
"Oldham","1112","Asian or Asian British - Any Other Asian Background","9"
"Oldham","1112","White - Irish","9"
"Oldham","1112","Black or Black British - Caribbean","5"
"Oldham","1112","Chinese or other ethnic group - Any Other Ethnic Group","4"
"Oldham","1112","Mixed - Any Other Mixed Background","3"
"Oldham","1112","Black or Black British - Other Black Background","3"
"Oldham","1112","Asian or Asian British - Indian","2"
"Oldham","1112","Chinese or other ethnic group - Chinese","1"
"Oldham","1112","Mixed - White and Black Caribbean","1"
"Oldham","1112","Black or Black British - African","1"
"Oldham","1112","Mixed - White and Asian","1"
"Oldham","1112","White - Traveller of Irish Heritage","0"
"Oldham","1112","Mixed - White and Black African","0"
"Oldham","1112","Unknown - Refused","0"
"Oldham","1112","White - Gypsy / Roma","0"
"Oxfordshire","1112","White - British","6643"
"Oxfordshire","1112","Unknown - Information Not Yet Obtained","265"
"Oxfordshire","1112","White - Any Other White Background","157"
"Oxfordshire","1112","White - Irish","79"
"Oxfordshire","1112","Asian or Asian British - Pakistani","42"
"Oxfordshire","1112","Asian or Asian British - Any Other Asian Background","34"
"Oxfordshire","1112","Asian or Asian British - Indian","32"
"Oxfordshire","1112","Black or Black British - Caribbean","27"
"Oxfordshire","1112","Chinese or other ethnic group - Any Other Ethnic Group","23"
"Oxfordshire","1112","Unknown - Refused","17"
"Oxfordshire","1112","Black or Black British - Other Black Background","16"
"Oxfordshire","1112","Black or Black British - African","14"
"Oxfordshire","1112","Chinese or other ethnic group - Chinese","11"
"Oxfordshire","1112","Asian or Asian British - Bangladeshi","11"
"Oxfordshire","1112","Mixed - Any Other Mixed Background","9"
"Oxfordshire","1112","Mixed - White and Black Caribbean","5"
"Oxfordshire","1112","Mixed - White and Asian","4"
"Oxfordshire","1112","White - Gypsy / Roma","3"
"Oxfordshire","1112","Mixed - White and Black African","2"
"Oxfordshire","1112","White - Traveller of Irish Heritage","1"
"Peterborough UA","1112","White - British","1813"
"Peterborough UA","1112","White - Any Other White Background","103"
"Peterborough UA","1112","Asian or Asian British - Pakistani","51"
"Peterborough UA","1112","Unknown - Information Not Yet Obtained","41"
"Peterborough UA","1112","Asian or Asian British - Any Other Asian Background","35"
"Peterborough UA","1112","Asian or Asian British - Indian","21"
"Peterborough UA","1112","White - Irish","20"
"Peterborough UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","9"
"Peterborough UA","1112","Black or Black British - Caribbean","8"
"Peterborough UA","1112","Black or Black British - Other Black Background","6"
"Peterborough UA","1112","Mixed - White and Black Caribbean","4"
"Peterborough UA","1112","Mixed - Any Other Mixed Background","4"
"Peterborough UA","1112","Chinese or other ethnic group - Chinese","3"
"Peterborough UA","1112","Mixed - White and Black African","2"
"Peterborough UA","1112","Unknown - Refused","2"
"Peterborough UA","1112","White - Gypsy / Roma","2"
"Peterborough UA","1112","Black or Black British - African","1"
"Peterborough UA","1112","Asian or Asian British - Bangladeshi","1"
"Peterborough UA","1112","White - Traveller of Irish Heritage","0"
"Peterborough UA","1112","Mixed - White and Asian","0"
"Plymouth UA","1112","White - British","2343"
"Plymouth UA","1112","Unknown - Information Not Yet Obtained","232"
"Plymouth UA","1112","White - Any Other White Background","12"
"Plymouth UA","1112","Chinese or other ethnic group - Any Other Ethnic Group","11"
"Plymouth UA","1112","White - Irish","8"
"Plymouth UA","1112","Mixed - Any Other Mixed Background","6"
"Plymouth UA","1112","Black or Black British - Other Black Background","4"
"Plymouth UA","1112","Mixed - White and Black Caribbean","3"
"Plymouth UA","1112","Mixed - White and Black African","2"
"Plymouth UA","1112","Asian or Asian British - Bangladeshi","1"
"Plymouth UA","1112","Asian or Asian British - Any Other Asian Background","1"
"Plymouth UA","1112","Chinese or other ethnic group - Chinese","1"
"Plymouth UA","1112","Mixed - White and Asian","1"
"Plymouth UA","1112","Asian or Asian British - Indian","1"
"Plymouth UA","1112","Black or Black British - Caribbean","1"
"Plymouth UA","1112","Unknown - Refused","1"
"Plymouth UA","1112","White - Gypsy / Roma","1"
"Plymouth UA","1112","Asian or Asian British - Pakistani","0"
"Plymouth UA","1112","White - Traveller of Irish Heritage","0"
